line_num,color_patch,cie_lstar,cie_astar,cie_bstar,rank,inhull,numhulls,dist0,dist1,dist2
1026,PANTONE 7701 C,34.3,-15.0,-27.36,11.9276882588,True,1,11.9276882588,14.4062333819,26.069193842
1357,PANTONE 2261 C,73.66,-16.88,15.22,12.0058456042,True,1,12.0058456042,12.5766064661,20.9436103808
658,PANTONE 2080 C,51.97,23.85,-26.04,12.0293659565,True,1,12.0293659565,13.379538456,16.768212168
1001,PANTONE 2185 C,45.48,-23.79,-38.75,12.0328506296,True,1,12.0328506296,29.3468839641,33.304099053
884,PANTONE 7454 C,57.45,-7.68,-26.71,12.0638087141,True,1,12.0638087141,13.9569494547,17.4489449927
879,PANTONE 2133 C,35.49,3.28,-48.98,12.071849211,True,1,12.071849211,15.2761906655,33.4845527541
256,PANTONE 7603 C,33.99,16.06,18.28,12.0810113329,True,1,12.0810113329,12.5465604227,18.2925723714
1339,PANTONE 2257 C,61.89,-58.1,33.77,12.1086612642,True,1,12.1086612642,55.341341846,57.0968039052
150,PANTONE 7567 C,41.01,21.27,31.82,12.1384835816,True,1,12.1384835816,20.8672787952,25.1815868823
844,PANTONE 2161 C,36.98,-6.27,-28.41,12.2826016765,True,1,12.2826016765,12.3278875313,20.4129697062
1305,PANTONE 2251 C,59.59,-59.23,14.94,12.2918424993,True,1,12.2918424993,43.958587979,51.5025854063
1226,PANTONE 556 C,63.4,-21.32,8.95,12.4331336011,True,1,12.4331336011,14.0216031866,19.3337197298
1308,PANTONE 2413 C,66.53,-42.82,6.34,12.4370005401,True,1,12.4370005401,28.1590283389,33.965339866
1025,PANTONE 7700 C,36.41,-11.14,-27.76,12.4721184669,True,1,12.4721184669,13.0215139043,25.1178295761
1071,PANTONE 7704 C,49.28,-30.48,-34.88,12.4936087765,True,1,12.4936087765,27.7209952552,31.3613014138
1301,PANTONE 2247 C,71.99,-29.17,8.66,12.4975773722,True,1,12.4975773722,21.6653161288,23.0592049619
156,PANTONE 7573 C,47.91,25.81,41.35,12.671219839,True,1,12.671219839,19.0166460181,22.0673034952
1647,PANTONE 4645 C,56.89,14.61,26.99,12.7063683935,True,1,12.7063683935,17.4431764034,17.7872537472
1662,PANTONE 4705 C,38.91,19.92,18.01,12.7224971881,True,1,12.7224971881,13.6228980074,15.6853821592
1632,PANTONE 2319 C,41.96,16.0,29.93,12.8055129926,True,1,12.8055129926,20.3478611723,20.3666122868
157,PANTONE 7574 C,46.26,18.77,36.2,12.9237231136,True,1,12.9237231136,21.2142927955,23.9268726184
659,PANTONE 2081 C,45.52,26.69,-29.11,12.9794812374,True,1,12.9794812374,13.8007259328,19.1545771107
1653,PANTONE 7516 C,44.96,26.66,37.15,13.0418874491,True,1,13.0418874491,19.5662902554,22.4934012092
997,PANTONE 2153 C,34.9,-11.13,-30.76,13.0742944787,True,1,13.0742944787,15.7731879777,25.9141508019
1286,PANTONE 7723 C,61.05,-35.44,5.12,13.1943937018,True,1,13.1943937018,23.0302647818,26.1579448161
255,PANTONE 7602 C,36.33,20.36,23.82,13.2010412126,True,1,13.2010412126,17.6575880493,18.8539675861
1641,PANTONE 2314 C,53.32,16.18,32.94,13.2674796409,True,1,13.2674796409,18.5915827106,19.9645573909
1359,PANTONE 2263 C,58.04,-20.01,16.66,13.290321776,True,1,13.290321776,15.2624296775,22.3522042755
1626,PANTONE 730 C,48.58,20.18,38.74,13.427875213,True,1,13.427875213,21.285921521,21.7705631648
1631,PANTONE 2318 C,51.53,15.39,30.13,13.431181798,True,1,13.431181798,18.6337940978,20.457636534
1233,PANTONE 2408 C,46.34,-23.32,12.7,13.4562401859,True,1,13.4562401859,16.397986855,24.4476316336
151,PANTONE 7568 C,38.13,15.58,23.83,13.4786460032,True,1,13.4786460032,15.3582072091,20.5416486048
660,PANTONE 2082 C,39.71,28.74,-30.96,13.4996428773,True,1,13.4996428773,14.1088955903,20.9044707738
1469,PANTONE 2303 C,69.5,-17.67,42.65,13.5322221027,True,1,13.5322221027,17.5397326313,23.8100446025
933,PANTONE 7685 C,33.87,2.21,-42.42,13.5369438829,True,1,13.5369438829,15.2110216686,26.876574088
994,PANTONE 2150 C,48.32,-10.85,-27.83,13.615934066,True,1,13.615934066,14.5825709667,22.500478769
1625,PANTONE 729 C,56.33,17.75,35.49,13.7490807381,True,1,13.7490807381,16.1049327428,19.2217135054
1136,PANTONE 7468 C,43.92,-23.31,-32.14,13.7635105116,True,1,13.7635105116,23.946085264,27.2435937562
1438,PANTONE 575 C,53.67,-18.72,36.81,13.7810300231,True,1,13.7810300231,21.2452035233,26.5818074201
1388,PANTONE 7489 C,61.06,-34.15,41.81,13.9042431451,True,1,13.9042431451,35.4042257749,38.286862746
1464,PANTONE 7495 C,60.33,-13.76,45.38,13.9224396674,True,1,13.9224396674,19.4580750468,20.0789522502
987,PANTONE 7690 C,43.73,-17.03,-38.55,13.9698560645,True,1,13.9698560645,25.6269141836,31.1890562307
856,PANTONE 646 C,52.47,-6.7,-29.3,13.9709485058,True,1,13.9709485058,15.3570629127,17.9236154919
1648,PANTONE 4635 C,52.11,15.26,26.86,14.0158870954,True,1,14.0158870954,17.937358845,18.3412286226
1227,PANTONE 555 C,44.4,-30.22,13.39,14.1331650919,True,1,14.1331650919,22.9962011511,27.1629260176
1343,PANTONE 7731 C,50.8,-42.49,21.48,14.1706798031,True,1,14.1706798031,37.6230414452,40.3058082526
1361,PANTONE 2265 C,48.45,-21.36,19.73,14.1776487375,True,1,14.1776487375,18.0636069793,22.1944119344
1064,PANTONE 2391 C,48.52,-21.94,-29.92,14.220436793,True,1,14.220436793,21.6441399196,25.1451344695
996,PANTONE 2152 C,38.67,-12.02,-29.13,14.3535315602,True,1,14.3535315602,14.7363864952,25.753845216
932,PANTONE 7684 C,37.26,2.18,-42.37,14.562862726,True,1,14.562862726,14.8566292031,26.7772216234
857,PANTONE 647 C,35.82,-6.09,-34.76,14.579324284,True,1,14.579324284,18.5097285155,21.5435226837
1389,PANTONE 7490 C,59.35,-24.03,41.91,14.641984555,True,1,14.641984555,28.3540801441,28.8037215743
241,PANTONE 7588 C,38.5,18.98,23.09,14.983610575,True,1,14.983610575,17.4440267036,17.5037615891
973,PANTONE 2383 C,45.08,-9.01,-39.49,15.1429518818,True,1,15.1429518818,23.3377900856,24.0259567059
931,PANTONE 7683 C,42.97,-0.56,-39.32,15.2925062052,True,1,15.2925062052,15.5657652726,23.2618248829
1302,PANTONE 2248 C,67.39,-33.44,11.1,15.4924504131,True,1,15.4924504131,26.2964382279,27.2422674349
1063,PANTONE 2390 C,48.61,-16.76,-34.32,15.8864138757,True,1,15.8864138757,21.9849620957,29.2493136667
863,PANTONE 653 C,39.08,-2.62,-36.62,16.5112945034,True,1,16.5112945034,17.864880573,20.3663046285
1287,PANTONE 7724 C,54.14,-45.73,7.66,16.527729235,True,1,16.527729235,30.4121972751,36.3104363648
995,PANTONE 2151 C,41.93,-7.79,-36.63,17.7185076485,True,1,17.7185076485,20.831406202,22.2966386514
1437,PANTONE 576 C,62.17,-23.29,40.41,17.911225895,True,1,17.911225895,26.8254941663,27.66684062
1393,PANTONE 2276 C,63.32,-20.75,41.62,18.7743137998,True,1,18.7743137998,23.9450103475,25.6756479989
1303,PANTONE 2249 C,62.56,-35.18,13.13,19.5360253962,True,1,19.5360253962,28.4077896901,29.7308223689
1360,PANTONE 2264 C,56.08,-25.47,23.04,19.9983609419,True,1,19.9983609419,22.9534861637,26.3101252906
1311,PANTONE 2417 C,56.37,-41.98,13.23,20.8297940834,True,1,20.8297940834,33.219285828,34.501025993
1342,PANTONE 7730 C,55.81,-34.95,17.94,21.7543013243,True,1,21.7543013243,29.5677219014,33.4718438231
